Oligodend,0.0406738,0.0694249,0.0358508,0.0468859,0.0421842,0.0467556,0.0483335,0.0486398,0.0477183,0.0477677,0.0446383,0.0325739,0.0427841,0.0513175,0.0450520,0.0478151,0.0469133,0.0378814,0.0393501,0.0426011,0.0469673,0.0552197,0.0438366,0.0471576,0.0493032,0.0428802,0.0455303,0.0388579,0.1034747,0.0449241,0.0457906,0.0480962,0.0437625,0.0445184,0.0385402,0.0413666,0.0496165,0.0422709,0.0468370,0.0417490,0.0470962,0.0379335,0.0398836,0.0385041,0.0335203,0.0385768,0.0413189,0.0403098,0.0436821,0.0403591,0.0186439,0.0386050,0.0241317,0.0408532,0.0477061,0.0366803,0.0429816,0.0458939,0.0393123,0.0482231,0.0429440,0.0411982,0.0523276,0.0397277,0.0449802,0.0508480,0.0472586,0.0502733,0.0441226,0.0452929,0.0402902,0.0472117,0.0480165,0.0477327,0.0432843,0.0429614,0.0579333,0.0631212,0.0442330,0.0481625,0.0404503,0.0311606,0.0459424,0.0408709,0.0501790,0.0489960,0.0374116,0.0509293,0.0470786,0.0380223,0.0524556,0.0262013,0.0421001,0.0531897,0.0348952,0.0356932,0.0299923,0.0300490,0.0288125,0.0499265,0.0455044,0.0343085,0.0410962,0.0316802,0.0407066,0.0169857,0.0438269,0.0402474,0.0389420,0.0738470,0.0228551,0.0501948,0.0210747,0.0362812,0.0266017,0.0324439,0.0388518,0.0422844,0.0515826,0.0474561,0.0335153,0.1403218,0.0412910,0.0473217,0.0396885,0.0398144,0.0460072,0.0405659,0.0475891,0.0323990,0.0488612,0.0385777,0.0464488,0.0359364,0.0325474,0.0488376,0.0390476,0.0372306,0.0456700,0.0335671,0.0735893,0.0425277,0.0399300,0.0511951,0.0491886,0.0467049,0.0482297,0.0360170,0.0472176,0.0598150,0.0480428,0.0581352,0.0384463,0.0503803,0.0454469,0.0238363,0.0542387,0.0471013,0.0473170,0.0466986,0.0570893,0.0566613,0.0359045,0.0544616,0.0413653,0.0484713,0.0359106,0.0357044,0.0464448
Smooth-Musc,0.0085855,0.0433534,0.0399667,0.0223734,0.0257504,0.0187391,0.0219753,0.0361655,0.0168373,0.0107922,0.0108502,0.0119720,0.0395589,0.0223202,0.0113365,0.0349415,0.0615768,0.1050968,0.0375524,0.0188137,0.0354418,0.0251066,0.0257064,0.0431398,0.0556331,0.0120294,0.0860338,0.0308236,0.0710661,0.0459560,0.0328915,0.0247270,0.0578882,0.0268630,0.1500044,0.0226219,0.0197258,0.1081118,0.0259742,0.0493238,0.0161927,0.0369385,0.0884644,0.0467815,0.0341409,0.1036530,0.0445582,0.0793884,0.0427840,0.0661781,0.1049732,0.0998406,0.0972581,0.0635407,0.0387881,0.0721344,0.0577233,0.0318701,0.0442179,0.0000000,0.0684860,0.0388483,0.0041847,0.0564136,0.0341112,0.0189233,0.0466448,0.0374551,0.0277223,0.0396141,0.0898508,0.0256160,0.0262818,0.0436497,0.0235358,0.0173589,0.0287681,0.1426699,0.0211661,0.0137543,0.0163908,0.1192464,0.1517096,0.0516856,0.0294464,0.0889169,0.0485041,0.0473333,0.0512588,0.0328614,0.0020871,0.0239006,0.0674640,0.1529790,0.0925108,0.1112224,0.0543434,0.1175886,0.0593261,0.0411348,0.0320748,0.0000000,0.1138741,0.0568843,0.1807972,0.0000000,0.0838336,0.0393567,0.0470182,0.1142012,0.0000000,0.0983813,0.1659417,0.0984392,0.0499064,0.0409487,0.0942913,0.0564346,0.0148425,0.0000000,0.0428222,0.0137678,0.0741531,0.0395403,0.1034333,0.1407322,0.0438583,0.0668670,0.0297042,0.0437824,0.0148016,0.0004712,0.0125880,0.0717028,0.0774486,0.0259569,0.1539590,0.0263228,0.0355746,0.0768118,0.0618660,0.0525540,0.0162398,0.0260859,0.0258937,0.0260888,0.0214481,0.1388250,0.0260371,0.0070611,0.0091550,0.0265483,0.0446279,0.0188771,0.0346869,0.0007823,0.0231079,0.0292323,0.0471445,0.0173953,0.0381870,0.0101184,0.0528228,0.0951849,0.0208597,0.0214623,0.0608186,0.0375364,0.0196548
Kidney-Ep,0.0641517,0.0463854,0.0510795,0.0495176,0.0462740,0.0531701,0.0544054,0.0535177,0.0550355,0.0513426,0.0477208,0.0488942,0.0552646,0.0584502,0.0551779,0.0491696,0.0620297,0.0728413,0.0537785,0.0459036,0.0587463,0.0574907,0.0557708,0.0587032,0.0539808,0.0530246,0.0551715,0.0503558,0.0404905,0.0519475,0.0541210,0.0575032,0.0577301,0.0651217,0.0758986,0.0506848,0.0514494,0.0695557,0.0529795,0.0576785,0.0517232,0.0564509,0.0781503,0.0552997,0.0669406,0.0539962,0.0748452,0.0535920,0.0574774,0.0472748,0.0453239,0.0706333,0.0568231,0.0634693,0.0514222,0.0459915,0.0554903,0.0572873,0.0544297,0.0517452,0.0529304,0.0496201,0.0582947,0.0511312,0.0575760,0.0501030,0.0484324,0.0501475,0.0574198,0.0768115,0.0612972,0.0534558,0.0521136,0.0578022,0.0487053,0.0458622,0.0525074,0.0722078,0.0508453,0.0554444,0.0559591,0.0680350,0.0529762,0.0574915,0.0558115,0.0639304,0.0629653,0.0530602,0.0630480,0.0494289,0.0559277,0.0437971,0.0597952,0.0585386,0.0508317,0.0727781,0.0360793,0.0408159,0.0414170,0.0461762,0.0608880,0.1950306,0.0640036,0.0972351,0.0605559,0.0377232,0.0542458,0.0483514,0.0575166,0.0619400,0.0606026,0.0643710,0.0601672,0.0745601,0.0375958,0.0641947,0.0341486,0.0383995,0.0553352,0.0544290,0.0493628,0.0452455,0.0881120,0.0577083,0.0551656,0.0784587,0.0620168,0.0594509,0.0584793,0.0498320,0.0550936,0.0497385,0.0536384,0.0483251,0.0818625,0.0567034,0.0395191,0.0405414,0.0538125,0.0807293,0.0305252,0.0582582,0.0511249,0.0517783,0.0548117,0.0536193,0.0530826,0.0550438,0.0575945,0.0525519,0.0942252,0.0466705,0.0481351,0.0466358,0.0490707,0.0361796,0.0572542,0.0489808,0.0511706,0.0564694,0.0403514,0.0441750,0.0372321,0.0537527,0.0432340,0.0591542,0.0460332,0.0616312,0.0554854
Bladder-Ep,0.0777620,0.0450872,0.0458117,0.0388991,0.0455792,0.0442961,0.0490667,0.0416719,0.0449284,0.0416305,0.0337709,0.0385207,0.0411641,0.0434044,0.0415024,0.0350778,0.0541873,0.0595342,0.0438806,0.0396598,0.0450927,0.0406777,0.0372562,0.0529489,0.0544497,0.0493899,0.0402939,0.0450447,0.0291135,0.0399779,0.0478018,0.0473845,0.0397918,0.0387818,0.0599173,0.0560742,0.0398038,0.0270110,0.0463718,0.0498781,0.0369421,0.0823562,0.0427899,0.0402344,0.0566785,0.0542874,0.0432273,0.0439350,0.0388233,0.0397697,0.0413492,0.0556100,0.0467424,0.0439872,0.0466847,0.0666338,0.0282120,0.0388818,0.0398696,0.0422871,0.0552324,0.0454465,0.0426746,0.0335369,0.0400217,0.0455430,0.0419409,0.0439503,0.0469215,0.0563227,0.0584155,0.0441263,0.0423426,0.0550412,0.0367548,0.0387700,0.0353557,0.0584413,0.0453109,0.0472023,0.0626591,0.0660816,0.0487498,0.0441856,0.0476421,0.0513063,0.0754556,0.0403284,0.0497918,0.0416877,0.0428658,0.0524721,0.0576278,0.0243185,0.0754657,0.0387217,0.0353777,0.0596976,0.0342277,0.0453007,0.0490648,0.0300878,0.0335998,0.0578256,0.0537545,0.0272374,0.0395824,0.0420910,0.0474996,0.0386476,0.0565951,0.0204754,0.0548590,0.0698797,0.0176700,0.0633999,0.0310337,0.0682818,0.0414227,0.0516022,0.0315345,0.0415449,0.0424472,0.0478173,0.0407763,0.0593904,0.0490614,0.0580207,0.0480425,0.0580653,0.0448856,0.0478868,0.0526933,0.0250297,0.0443168,0.0492383,0.0322853,0.0244777,0.0410498,0.0701717,0.0327787,0.0467774,0.0409204,0.0430528,0.0411724,0.0449755,0.0415113,0.0394292,0.0400243,0.0446477,0.0451607,0.0308640,0.0381275,0.0174161,0.0367057,0.0174276,0.0491554,0.0446923,0.0383474,0.0407323,0.0072971,0.0310602,0.0294185,0.0339180,0.0432511,0.0463667,0.0215339,0.0535967,0.0454136
Ovary-Ep,0.0757158,0.0419497,0.0573866,0.0365435,0.0368123,0.0344275,0.0391987,0.0390510,0.0385549,0.0327759,0.0336794,0.0150153,0.0355643,0.0364259,0.0327025,0.0398914,0.0489309,0.0471218,0.0452592,0.0397234,0.0401993,0.0385980,0.0468720,0.0362497,0.0469809,0.0355995,0.0425471,0.0398135,0.0367621,0.0394539,0.0470334,0.0403329,0.0398697,0.0414826,0.0457013,0.0427493,0.0439399,0.0653960,0.0452615,0.0387326,0.0489281,0.0423892,0.1239809,0.0442421,0.0294130,0.0441082,0.0337881,0.0531621,0.0416141,0.0366373,0.0799566,0.0483013,0.0379270,0.0862291,0.0377105,0.0509224,0.0551660,0.0443142,0.0322823,0.0413952,0.0391425,0.0394111,0.0424236,0.0686755,0.0572892,0.0339443,0.0401060,0.0410119,0.0387062,0.0325004,0.0410200,0.0429932,0.0429581,0.0415224,0.0367754,0.0552969,0.0384644,0.0481280,0.0417125,0.0399480,0.0403155,0.0562955,0.0422850,0.0397541,0.0378644,0.0377424,0.0507533,0.0375281,0.0453899,0.0769629,0.0474115,0.0306395,0.0512467,0.0393547,0.0342351,0.0630518,0.0271141,0.0551318,0.0234680,0.0418633,0.0401049,0.0604304,0.1120227,0.0779194,0.0406036,0.0232056,0.0310521,0.0366360,0.0427854,0.0393065,0.0437775,0.0437876,0.0412695,0.0511724,0.0097083,0.0745449,0.0321355,0.0435544,0.0464616,0.0447040,0.0344628,0.0386233,0.0906697,0.0399335,0.0368774,0.0460894,0.0427076,0.0252553,0.0387337,0.0475558,0.0463439,0.0354386,0.0455298,0.0422038,0.1041865,0.0442509,0.0293690,0.0601958,0.0447339,0.0311947,0.0460032,0.0481853,0.0444779,0.0395942,0.0424611,0.0360781,0.0415838,0.0362245,0.0441144,0.0354454,0.0862264,0.0421175,0.0326870,0.0406832,0.0387948,0.0329510,0.0425917,0.0427226,0.0208803,0.0440084,0.0472101,0.0521959,0.0342620,0.0328351,0.0340386,0.0404749,0.0445001,0.0490023,0.0444646
Lung-Ep-Alveo,0.0570554,0.0464380,0.0416079,0.0544910,0.0525991,0.0511453,0.0473773,0.0490323,0.0472273,0.0369759,0.0696996,0.0590407,0.0486020,0.0489485,0.0461408,0.0502693,0.0442162,0.0414184,0.0442096,0.0504159,0.0517551,0.0590122,0.0573117,0.0624223,0.0544080,0.0502514,0.0444209,0.0466312,0.0400468,0.0463279,0.0513641,0.0531952,0.0553085,0.0520515,0.0391377,0.0429434,0.0530530,0.0399366,0.0479245,0.0492092,0.0436063,0.0340657,0.0470987,0.0569921,0.0565288,0.0515239,0.0574647,0.0465849,0.0470431,0.0696013,0.0307205,0.0489601,0.0340584,0.0477476,0.0549957,0.2131884,0.0462095,0.0422862,0.0430093,0.0721561,0.0444713,0.0494463,0.0574272,0.0457419,0.0503281,0.0446879,0.0518162,0.0493429,0.0524445,0.2024014,0.0388587,0.0536200,0.0553169,0.0989137,0.0446662,0.1775390,0.0486829,0.0586278,0.0568757,0.0545369,0.1569900,0.1502599,0.0643874,0.0503019,0.0556218,0.0501680,0.1562571,0.0489831,0.1315803,0.0543529,0.0544761,0.0625154,0.0527308,0.0293743,0.0426636,0.1871397,0.0496131,0.1598544,0.0377388,0.0498885,0.0525600,0.0802320,0.0433622,0.0529081,0.0352944,0.0144624,0.0767021,0.0423445,0.0492320,0.0398497,0.1102447,0.0377721,0.0293994,0.0348268,0.0337040,0.2073839,0.0278705,0.2200456,0.0538731,0.0527913,0.0407353,0.0493022,0.0438583,0.0540058,0.1423900,0.0491794,0.0593845,0.0549644,0.0531707,0.1597735,0.0584817,0.0457103,0.0548909,0.0455125,0.0516972,0.0545884,0.0302042,0.0319759,0.0528945,0.1824057,0.0456662,0.1191430,0.0950820,0.0509653,0.0508159,0.0506684,0.0535652,0.0396582,0.0474966,0.0510876,0.0492702,0.0536808,0.0531145,0.0499969,0.0433354,0.0318076,0.0453055,0.0494089,0.0324178,0.0552861,0.0351825,0.0383229,0.0425032,0.0486144,0.0468068,0.0473628,0.0292565,0.0271930,0.0407450
Lung-Ep-Bron,0.0407960,0.0476816,0.0438333,0.0478657,0.0347820,0.0329804,0.0409353,0.0384500,0.0458586,0.0322141,0.0356890,0.0342995,0.0447695,0.0394178,0.0418637,0.0363214,0.0333448,0.0274572,0.0316438,0.0350096,0.0472002,0.0381588,0.0385657,0.0511284,0.0405078,0.0588244,0.0328394,0.0476743,0.0368633,0.0428393,0.0463037,0.0493310,0.0416349,0.0431671,0.0255130,0.0425739,0.0459804,0.0334544,0.0423047,0.0465653,0.0364073,0.0463004,0.0406018,0.0213673,0.0468987,0.0375937,0.0529273,0.0332942,0.0486035,0.0395041,0.0003037,0.0417291,0.0515889,0.0400582,0.0440310,0.0826752,0.0353776,0.0403109,0.0353797,0.0363544,0.0397471,0.0359266,0.0436627,0.0259846,0.0419705,0.0486587,0.0479380,0.0414466,0.0453183,0.0337935,0.0498437,0.0508529,0.0440796,0.0476601,0.0277233,0.0272023,0.0373970,0.0352808,0.0653438,0.0457544,0.0249665,0.0371365,0.0325830,0.0404794,0.0393232,0.0322854,0.0544814,0.0296688,0.0389878,0.0472760,0.0448913,0.0480978,0.0589706,0.0288914,0.0282233,0.0345844,0.0285487,0.0438802,0.0337068,0.0374692,0.0408656,0.0366763,0.0256464,0.0446716,0.0300676,0.0208104,0.0462128,0.0403756,0.0455942,0.0379774,0.0544216,0.0542072,0.0382139,0.0342320,0.0137859,0.0000000,0.0360681,0.0196202,0.0401315,0.0249329,0.0239679,0.0408671,0.0558253,0.0386428,0.0235453,0.0377617,0.0430430,0.0426397,0.0527990,0.0407048,0.0408204,0.0463247,0.0463957,0.0314176,0.0452044,0.0429053,0.0274486,0.0202490,0.0394249,0.0262850,0.0443634,0.0486559,0.0307339,0.0452716,0.0502684,0.0380062,0.0376590,0.0353012,0.0412990,0.0441821,0.0458257,0.0361069,0.0411031,0.0508991,0.0456270,0.0263353,0.0452313,0.0424895,0.0145554,0.0444609,0.0284854,0.0363194,0.0339518,0.0415814,0.0343250,0.0350333,0.0257417,0.0210888,0.0448231
Gastric-Ep,0.0499482,0.0482988,0.0413568,0.0407598,0.0487234,0.0481764,0.0461167,0.0458787,0.0455715,0.0393624,0.0386393,0.0399236,0.0470049,0.0506459,0.0381886,0.0431278,0.0454056,0.0313739,0.0405390,0.0433833,0.0519170,0.0476564,0.0475477,0.0504455,0.0431872,0.0419961,0.0334458,0.0381349,0.0416341,0.0420050,0.0397692,0.0510307,0.0359197,0.0343705,0.0301831,0.0528021,0.0458173,0.0429465,0.0414860,0.0518681,0.0473868,0.0492884,0.0465166,0.0363203,0.0440672,0.0500782,0.0454781,0.0531050,0.0425875,0.0354322,0.0204038,0.0640519,0.0335839,0.0451864,0.0454183,0.0293289,0.0400931,0.0452939,0.0382555,0.0347701,0.0456552,0.0426666,0.0460648,0.0409299,0.0425634,0.0410688,0.0425793,0.0451612,0.0463469,0.0375128,0.0454808,0.0441031,0.0495638,0.0405768,0.0420658,0.0379049,0.0474495,0.0434586,0.0412958,0.0490828,0.0435697,0.0470460,0.0423618,0.0452484,0.0452105,0.0516075,0.0461806,0.0412576,0.0414188,0.0534926,0.0499834,0.0916853,0.0409030,0.0347777,0.0337024,0.0481080,0.0326355,0.0350080,0.0329222,0.0448342,0.0490596,0.0168673,0.0348523,0.0513439,0.0439248,0.0252083,0.0419046,0.0376127,0.0503535,0.0432336,0.0257651,0.0494576,0.0329037,0.0397064,0.0181047,0.0540733,0.0356926,0.0468037,0.0410011,0.0507569,0.0418080,0.0406928,0.0422183,0.0445082,0.0404505,0.0578086,0.0474061,0.0465359,0.0490574,0.0503065,0.0470094,0.0399946,0.0475612,0.0361900,0.0471773,0.0491828,0.0432832,0.0416294,0.0466119,0.0440858,0.0417347,0.0507702,0.0432035,0.0471550,0.0492058,0.0504865,0.0378068,0.0414978,0.0472862,0.0497171,0.0498408,0.0514112,0.0462580,0.0445108,0.0470769,0.0260071,0.0470142,0.0467525,0.0467896,0.0432980,0.0426550,0.0430448,0.0496553,0.0437883,0.0459342,0.0446267,0.0402582,0.0334589,0.0475807
Colon-Ep,0.0703585,0.0531683,0.0535080,0.0517903,0.0530972,0.0567739,0.0601484,0.0555595,0.0530052,0.0595131,0.0515673,0.0458251,0.0503606,0.0508525,0.0605378,0.0475090,0.0541755,0.0563672,0.0448000,0.0533530,0.0550089,0.0502668,0.0515411,0.0565533,0.0584517,0.0565529,0.0504599,0.0481620,0.0492219,0.0500568,0.0535501,0.0566405,0.0506153,0.0471320,0.0429019,0.0546956,0.0506989,0.0441234,0.0596598,0.0594025,0.0550126,0.0567167,0.0446268,0.0596119,0.0675615,0.0742441,0.0516435,0.0462558,0.0497458,0.0506854,0.0370354,0.0500735,0.0432008,0.0461309,0.0599753,0.0574358,0.0357853,0.0752016,0.0467028,0.0463069,0.0802884,0.0460215,0.0525055,0.0450165,0.0512657,0.0592066,0.0535079,0.0548071,0.0564126,0.0529624,0.0571787,0.0490918,0.0606729,0.0561399,0.0480633,0.0505565,0.0527214,0.0354718,0.0579518,0.0547544,0.0637121,0.0533006,0.0509366,0.0521470,0.0600681,0.0569407,0.0590742,0.0510498,0.0637101,0.0528690,0.0609092,0.0512646,0.0584063,0.0610693,0.0488643,0.0564598,0.0372991,0.0506681,0.0315046,0.0529072,0.0514199,0.0266101,0.0498012,0.0596476,0.0767963,0.0163036,0.0457029,0.0635485,0.0565622,0.0575937,0.0505122,0.0493856,0.0558723,0.0464621,0.0341883,0.0557503,0.0321966,0.0621026,0.0570067,0.0542927,0.0386108,0.0509758,0.0536423,0.0539406,0.0528087,0.0587287,0.0559618,0.0479722,0.0569527,0.0615802,0.0553147,0.0589643,0.0578457,0.0503958,0.0409635,0.0521394,0.0401356,0.0529368,0.0503480,0.0406976,0.0483527,0.0494764,0.0497104,0.0542245,0.0523160,0.0462459,0.0530407,0.0533545,0.0572003,0.0574497,0.0531134,0.0497558,0.0452747,0.0453971,0.0458947,0.0537118,0.0564833,0.0480887,0.0347469,0.0542121,0.0550443,0.0442783,0.0480623,0.0471412,0.0459955,0.0594634,0.0513358,0.0426013,0.0531868
Small-Int-Ep,0.0694377,0.0466440,0.0464356,0.0433676,0.0441902,0.0436835,0.0509217,0.0481222,0.0496325,0.0437318,0.0478637,0.0381658,0.0483676,0.0455077,0.0487800,0.0540977,0.0415927,0.0404471,0.0442540,0.0414215,0.0473139,0.0515096,0.0487544,0.0435844,0.0359631,0.0399463,0.0508883,0.0457595,0.0446398,0.0492870,0.0449580,0.0471970,0.0401697,0.0525789,0.0330697,0.0516894,0.0534397,0.0351561,0.0455904,0.0484561,0.0525707,0.0471999,0.0414129,0.0459696,0.0533302,0.0720579,0.0449059,0.0558775,0.0478967,0.0457246,0.0634754,0.0728733,0.0384360,0.0474952,0.0435155,0.0386051,0.0487788,0.0409700,0.0491655,0.0492944,0.0696518,0.0464221,0.0495636,0.0536059,0.0480947,0.0332305,0.0466429,0.0474949,0.0470585,0.0447994,0.0325178,0.0503485,0.0457821,0.0386218,0.0495294,0.0360297,0.0470205,0.0384836,0.0406355,0.0478417,0.0512823,0.0410249,0.0471508,0.0488208,0.0503876,0.0479872,0.0358134,0.0521758,0.0373309,0.0569215,0.0597632,0.0462650,0.0490229,0.0397988,0.0411997,0.0319618,0.0365468,0.0355889,0.0327919,0.0501083,0.0483199,0.0347534,0.0425878,0.0532708,0.0575508,0.0318204,0.0412143,0.0520385,0.0481651,0.0343745,0.0303833,0.0361382,0.0469183,0.0475808,0.0237033,0.0336687,0.0476085,0.0413068,0.0426787,0.0460560,0.0335686,0.0469048,0.0488200,0.0501918,0.0364799,0.0490309,0.0457293,0.0538873,0.0484281,0.0486787,0.0540849,0.0449819,0.0463164,0.0515056,0.0325823,0.0544252,0.0418352,0.0583903,0.0527437,0.0478244,0.0421374,0.0431906,0.0469678,0.0507791,0.0496104,0.0477257,0.0490922,0.0412317,0.0491134,0.0489484,0.0403604,0.0609665,0.0467427,0.0632073,0.0516099,0.1002933,0.0547826,0.0516727,0.0450391,0.0519200,0.0519180,0.0505506,0.0513644,0.0434812,0.0376667,0.0516782,0.0437843,0.0440887,0.0472320
Pancreas-Duct,0.0320687,0.0470322,0.0427540,0.0471275,0.0477229,0.0404214,0.0464317,0.0498355,0.0525006,0.0457888,0.0425294,0.0439420,0.0370435,0.0442704,0.0485969,0.0380559,0.0328565,0.0281167,0.0215668,0.0403001,0.0477622,0.0402688,0.0483245,0.0469723,0.0420866,0.0381086,0.0416502,0.0448421,0.0387662,0.0462804,0.0500305,0.0422600,0.0396141,0.0424450,0.0219297,0.0389755,0.0427895,0.0229761,0.0400660,0.0464259,0.0460991,0.0377021,0.0483382,0.0394820,0.0390226,0.0358327,0.0315757,0.0470598,0.0399803,0.0327194,0.0037528,0.0292962,0.0363434,0.0377830,0.0451096,0.0157623,0.0465113,0.0428482,0.0366757,0.0295580,0.0354348,0.0401851,0.0447870,0.0331183,0.0437670,0.0442132,0.0436636,0.0399788,0.0441831,0.0287562,0.0554689,0.0540540,0.0430851,0.0485423,0.0455562,0.0365839,0.0454907,0.0292187,0.0515457,0.0478324,0.0496481,0.0221860,0.0299055,0.0457348,0.0396663,0.0551529,0.0267079,0.0457258,0.0278982,0.0358066,0.0384864,0.0297960,0.0436385,0.0338746,0.0378630,0.0135222,0.0283735,0.0166516,0.0342641,0.0393199,0.0528552,0.0393768,0.0333776,0.0313869,0.0319099,0.0059043,0.0365265,0.0392829,0.0483221,0.0325292,0.0207790,0.0310708,0.0250625,0.0305074,0.0364825,0.0221323,0.0405867,0.0242721,0.0452728,0.0472683,0.0395399,0.0346920,0.0398642,0.0463728,0.0274546,0.0130342,0.0414236,0.0510573,0.0430909,0.0350751,0.0494997,0.0382129,0.0384429,0.0706119,0.0392784,0.0490898,0.0430131,0.0520337,0.0480572,0.0312253,0.0553894,0.0320562,0.0421142,0.0428298,0.0483169,0.0423754,0.0500266,0.0369302,0.0477691,0.0446968,0.0475413,0.0321167,0.0346249,0.0335875,0.0444811,0.0341244,0.0515747,0.0471432,0.0376992,0.0492722,0.0334022,0.0333685,0.0324682,0.0433521,0.0534210,0.0502646,0.0480356,0.0372336,0.0474009
Breast-Basal-Ep,0.0499608,0.0571292,0.0377650,0.0689772,0.0599371,0.0580749,0.0586972,0.0666105,0.0644809,0.0494822,0.0626527,0.0442755,0.0609905,0.0665898,0.0673270,0.0603876,0.0505250,0.0400933,0.0557926,0.0588966,0.0626856,0.0629623,0.0640059,0.0604046,0.0595007,0.0606415,0.0538384,0.0552188,0.0704678,0.0575777,0.0568871,0.0694042,0.0611824,0.0638428,0.0389512,0.0601655,0.0602076,0.0424167,0.0684992,0.0557851,0.0652160,0.0657058,0.0528642,0.0396373,0.0570828,0.0494431,0.0665121,0.0583999,0.0580811,0.0602699,0.0470031,0.0534297,0.0412104,0.0603525,0.0537950,0.0328591,0.0613618,0.0572318,0.0585902,0.0525421,0.0644817,0.0559087,0.0628408,0.0656369,0.0613622,0.0672934,0.0641502,0.0626810,0.0626511,0.0515412,0.0431570,0.0637073,0.0702952,0.0618224,0.0626180,0.0624465,0.0623784,0.0616607,0.0582228,0.0658369,0.0508578,0.0440640,0.0523269,0.0626650,0.0560495,0.0646249,0.0466744,0.0620189,0.0549017,0.0624610,0.0663824,0.0377698,0.0547440,0.0431131,0.0230548,0.0241594,0.0363639,0.0346507,0.0357736,0.0562388,0.0581211,0.0319255,0.0466830,0.0475185,0.0394826,0.0264088,0.0502023,0.0559143,0.0541883,0.0596085,0.0424023,0.0558748,0.0114512,0.0416049,0.0246680,0.0439175,0.0319239,0.0528275,0.0597659,0.0595731,0.0425422,0.0639408,0.0606913,0.0622547,0.0597126,0.0406914,0.0599449,0.0571560,0.0550185,0.0397901,0.0679381,0.0497476,0.0574220,0.0430467,0.0554784,0.0653256,0.0519446,0.0336915,0.0539933,0.0465511,0.0449816,0.0552693,0.0631289,0.0647407,0.0629790,0.0599508,0.0604878,0.0535856,0.0608292,0.0644183,0.0511859,0.0569844,0.0606951,0.0450279,0.0596662,0.0530319,0.0576473,0.0602195,0.0563871,0.0635971,0.0535631,0.0536333,0.0465831,0.0598678,0.0565621,0.0661747,0.0439527,0.0576594,0.0611336
Breast-Luminal-Ep,0.0171848,0.0135889,0.1481292,0.0163754,0.0255596,0.0083846,0.0183528,0.0123844,0.0071079,0.0091067,0.0045338,0.0105225,0.0109799,0.0070074,0.0044036,0.0145710,0.0459072,0.0852062,0.0193874,0.0044019,0.0157034,0.0231689,0.0101187,0.0128768,0.0163625,0.0081512,0.0086221,0.0305497,0.0000000,0.0079950,0.0183000,0.0136397,0.0136352,0.0168837,0.1054782,0.0152164,0.0090525,0.1045598,0.0056167,0.0148616,0.0166593,0.0637991,0.0046860,0.1673777,0.0090990,0.0115395,0.0091165,0.0209709,0.0121440,0.0138909,0.1790228,0.0081915,0.0341134,0.0196642,0.0143188,0.0352141,0.0066620,0.1161867,0.0178961,0.0040939,0.0211140,0.0087190,0.0104140,0.0165857,0.0119458,0.0225257,0.0137489,0.0144589,0.0126008,0.0062312,0.0068147,0.0143963,0.0059932,0.0074171,0.0008959,0.0199220,0.0119260,0.0121680,0.0212628,0.0208092,0.0334879,0.0209826,0.0087700,0.0079877,0.0171484,0.0147236,0.0168380,0.0168275,0.0345079,0.0012725,0.0219327,0.0166495,0.0085492,0.1477815,0.1030261,0.0432607,0.0196611,0.0234838,0.0096203,0.0318244,0.0138827,0.0116765,0.0374878,0.0395053,0.0030859,0.0132031,0.0041494,0.0121663,0.0114724,0.0108617,0.0302332,0.0223881,0.1522256,0.1076111,0.0103178,0.0013401,0.0175623,0.0087279,0.0147704,0.0102003,0.0104364,0.0177000,0.0027146,0.0097257,0.0226746,0.0105739,0.0157853,0.0023614,0.0264569,0.0397399,0.0112678,0.1050065,0.0214535,0.0206379,0.0144476,0.0091254,0.0142927,0.0000000,0.0105491,0.0183524,0.0239002,0.0036512,0.0030593,0.0134476,0.0223791,0.0092812,0.0064391,0.0113320,0.0211793,0.0090080,0.0184985,0.0000000,0.0118899,0.0044770,0.0127612,0.0000000,0.0293382,0.0147127,0.0358125,0.0110083,0.0000000,0.0050093,0.0066233,0.0163651,0.0102457,0.0026584,0.0043695,0.0327166,0.0097100
